Date,Open,High,Low,Close
2024-05-24,1.269841194152832,1.2750385999679563,1.2682629823684692,1.2739015817642212
2024-05-27,1.2741613388061523,1.277759313583374,1.2734473943710327,1.277106523513794
2024-05-28,1.2769761085510254,1.280032753944397,1.275477647781372,1.2762916088104248
2024-05-29,1.276356816291809,1.2771881818771362,1.2699379920959473,1.27048659324646
2024-05-30,1.2700670957565308,1.2746973037719729,1.268166422843933,1.2733986377716064
2024-05-31,1.273382544517517,1.276535987854004,1.27008318901062,1.273836612701416
2024-06-03,1.274388551712036,1.2808033227920532,1.269599437713623,1.2805900573730469
2024-06-04,1.2808525562286377,1.2817391157150269,1.274486064910889,1.2773512601852417
2024-06-05,1.2769924402236938,1.2795250415802002,1.2756891250610352,1.2787723541259766
2024-06-06,1.278903245925903,1.2809345722198486,1.276535987854004,1.2792959213256836
2024-06-07,1.2791322469711304,1.28109872341156,1.2717307806015017,1.2723617553710938
2024-06-10,1.2726370096206665,1.273739218711853,1.268842339515686,1.2729448080062866
2024-06-11,1.2732852697372437,1.2751686573028564,1.2707449197769165,1.2740962505340576
2024-06-12,1.2741774320602417,1.2860082387924194,1.2733986377716064,1.2803276777267456
2024-06-13,1.2797870635986328,1.2805408239364624,1.2739664316177368,1.2760635614395142
2024-06-14,1.275738000869751,1.276356816291809,1.2657426595687866,1.2685847282409668
2024-06-17,1.2687618732452393,1.2710356712341309,1.2659990787506104,1.270099401473999
2024-06-18,1.270147681236267,1.2721189260482788,1.2669453620910645,1.2708903551101685
2024-06-19,1.2710033655166626,1.274031400680542,1.2701315879821775,1.2721675634384155
2024-06-20,1.2722160816192627,1.2723779678344729,1.2656304836273191,1.2660151720046997
2024-06-21,1.2659670114517212,1.2670094966888428,1.262482762336731,1.2645102739334106
2024-06-24,1.2644623517990112,1.2698252201080322,1.2633440494537354,1.2687134742736816
2024-06-25,1.2687939405441284,1.2702605724334717,1.2671059370040894,1.2686975002288818
2024-06-26,1.26874577999115,1.269244909286499,1.2616068124771118,1.2624667882919312
2024-06-27,1.2622278928756714,1.2670738697052002,1.2613521814346311,1.2641905546188354
2024-06-28,1.2639667987823486,1.265982985496521,1.262100338935852,1.2647502422332764
2024-07-01,1.2650221586227417,1.2696478366851809,1.2634557485580444,1.2648941278457642
2024-07-02,1.2649900913238523,1.268810153007507,1.261622667312622,1.2684398889541626
2024-07-03,1.2687939405441284,1.277791976928711,1.2678931951522827,1.274486064910889
2024-07-04,1.2745672464370728,1.2767316102981567,1.2741774320602417,1.2761287689208984
2024-07-05,1.2760635614395142,1.2817555665969849,1.2754613161087036,1.28127920627594
2024-07-08,1.2807542085647583,1.2846039533615112,1.2801802158355713,1.2806720733642578
2024-07-09,1.2809181213378906,1.2824294567108154,1.2778573036193848,1.27883780002594
2024-07-10,1.2789195775985718,1.2853305339813232,1.2785271406173706,1.284934163093567
2024-07-11,1.2850167751312256,1.2948336601257324,1.2849175930023191,1.2912555932998655
2024-07-12,1.291388988494873,1.2990893125534058,1.29027259349823,1.2989881038665771
2024-07-15,1.2968318462371826,1.2994606494903564,1.2962770462036133,1.2965964078903198
2024-07-16,1.296747803688049,1.2979596853256226,1.2939623594284058,1.2973703145980835
2024-07-17,1.2971514463424685,1.3044441938400269,1.2966973781585691,1.3009145259857178
2024-07-18,1.3008638620376587,1.3013039827346802,1.2940963506698608,1.2945486307144165
2024-07-19,1.2946157455444336,1.2951186895370483,1.2901561260223389,1.290988802909851
2024-07-22,1.2934770584106443,1.2942806482315063,1.2906889915466309,1.2930588722229004
2024-07-23,1.2932428121566772,1.2935439348220823,1.2889587879180908,1.2909055948257446
2024-07-24,1.2906556129455566,1.2937111854553225,1.2878631353378296,1.2908889055252075
2024-07-25,1.2906556129455566,1.2913390398025513,1.2850332260131836,1.2854626178741455
2024-07-26,1.2851983308792114,1.2878299951553345,1.2850496768951416,1.2872663736343384
2024-07-29,1.2869184017181396,1.2888258695602417,1.2807705402374268,1.2861239910125732
2024-07-30,1.2863556146621704,1.2866700887680054,1.2821499109268188,1.283400535583496
2024-07-31,1.283416986465454,1.286421775817871,1.282248616218567,1.2857767343521118
2024-08-01,1.285809874534607,1.2863556146621704,1.272782802581787,1.273934006690979
2024-08-02,1.2738691568374634,1.2839607000350952,1.270825743675232,1.2803113460540771
2024-08-05,1.2794432640075684,1.281574845314026,1.2711163759231567,1.2777103185653689
2024-08-06,1.2774165868759155,1.2803605794906616,1.2675557136535645,1.269551157951355
2024-08-07,1.2692288160324097,1.2735933065414429,1.268182635307312,1.269422173500061
2024-08-08,1.2693737745285034,1.2752337455749512,1.266592264175415,1.2747459411621094
2024-08-09,1.2747135162353516,1.277400255203247,1.27273428440094,1.2759984731674194
2024-08-12,1.275266170501709,1.279410481452942,1.274827241897583,1.276487112045288
2024-08-13,1.2766826152801514,1.287282943725586,1.2764544486999512,1.2861074209213257
2024-08-14,1.2864383459091189,1.2869019508361816,1.2821334600448608,1.2829889059066772
2024-08-15,1.2828242778778076,1.2871006727218628,1.2800164222717283,1.2856113910675049
2024-08-16,1.2853800058364868,1.2946492433547974,1.285264492034912,1.2944146394729614
2024-08-19,1.294247031211853,1.2996634244918823,1.2939958572387695,1.298971176147461
2024-08-20,1.2993087768554688,1.3051763772964478,1.2975385189056396,1.3033901453018188
2024-08-21,1.3033561706542969,1.3117506504058838,1.3012869358062744,1.3093632459640503
2024-08-22,1.3091918230056765,1.3128355741500854,1.3077365159988403,1.3090547323226929
2024-08-23,1.3089176416397097,1.322891354560852,1.3088834285736084,1.3216499090194702
2024-08-26,1.3207945823669434,1.3221917152404783,1.318096160888672,1.3188437223434448
2024-08-27,1.3188437223434448,1.3266470432281494,1.318096160888672,1.3258028030395508
2024-08-28,1.326136827468872,1.326277494430542,1.3168984651565552,1.3193135261535645
2024-08-29,1.3192960023880005,1.3226288557052612,1.3146132230758667,1.3166730403900146
2024-08-30,1.3167943954467771,1.32000994682312,1.311131477355957,1.3126977682113647
2024-09-02,1.313145875930786,1.315477967262268,1.3120776414871216,1.3146132230758667
2024-09-03,1.314820647239685,1.3150454759597778,1.308866262435913,1.3113549947738647
2024-09-04,1.3111143112182615,1.3172974586486816,1.3101352453231812,1.314699649810791
2024-09-05,1.3147342205047607,1.3185827732086182,1.313974142074585,1.3181482553482056
2024-09-06,1.317835569381714,1.323574185371399,1.3112174272537231,1.313042402267456
2024-09-09,1.3135944604873655,1.3143540620803833,1.3068991899490356,1.307497262954712
2024-09-10,1.3073774576187134,1.3107362985610962,1.305193305015564,1.3078734874725342
2024-09-11,1.308249831199646,1.311079978942871,1.3003394603729248,1.3044612407684326
2024-09-12,1.304546356201172,1.312766671180725,1.303288221359253,1.3125253915786743
2024-09-13,1.312663197517395,1.315806865692139,1.3116475343704224,1.3124737739562988
2024-09-16,1.313318371772766,1.3218421936035156,1.3131630420684814,1.3218071460723877
2024-09-17,1.3215975761413574,1.3230137825012207,1.314820647239685,1.316083908081055
2024-09-18,1.3159106969833374,1.3296281099319458,1.3156336545944214,1.320934176445007
2024-09-19,1.3210911750793457,1.3311679363250732,1.3154432773590088,1.3284093141555786
2024-09-20,1.3284447193145752,1.3340448141098022,1.326946258544922,1.3323030471801758
2024-09-23,1.331859469413757,1.3359874486923218,1.324959635734558,1.3348283767700195
2024-09-24,1.334810495376587,1.341579556465149,1.3333333730697632,1.3412556648254397
2024-09-25,1.3412017822265625,1.342930793762207,1.3313452005386353,1.3323208093643188
2024-09-26,1.3322497606277466,1.3434358835220337,1.331309795379639,1.3413995504379272
2024-09-27,1.3416335582733154,1.3427865505218506,1.3360588550567627,1.33738112449646
2024-09-30,1.3380253314971924,1.3422999382019043,1.335594892501831,1.337667465209961
2024-10-01,1.337667465209961,1.3389928340911863,1.3238370418548584,1.3288507461547852
2024-10-02,1.3285505771636963,1.3304948806762695,1.3248192071914673,1.327069640159607
2024-10-03,1.3267878293991089,1.327122449874878,1.3094489574432373,1.312766671180725
2024-10-04,1.3124220371246338,1.3175057172775269,1.307257890701294,1.3129217624664309
2024-10-07,1.3119399547576904,1.3134218454360962,1.3060967922210691,1.308335304260254
2024-10-08,1.3085579872131348,1.3112690448760986,1.3065404891967771,1.3105130195617676
2024-10-09,1.3104099035263062,1.3105130195617676,1.3058922290802002,1.3070528507232666
2024-10-10,1.3070698976516724,1.3091918230056765,1.3022867441177368,1.3060628175735474
2024-10-11,1.305977463722229,1.3083524703979492,1.3043251037597656,1.3068478107452393
2024-10-14,1.3053808212280271,1.307172417640686,1.303118348121643,1.3059945106506348
2024-10-15,1.3060798645019531,1.3102381229400637,1.3036959171295166,1.3074288368225098
2024-10-16,1.3073091506958008,1.3077536821365356,1.297808051109314,1.2992243766784668
2024-10-17,1.299038648605347,1.3020495176315308,1.297555446624756,1.301253080368042
2024-10-18,1.3013039827346802,1.3071041107177734,1.3008975982666016,1.305159330368042
2024-10-21,1.3053126335144043,1.305585265159607,1.2978248596191406,1.2988194227218628
2024-10-22,1.2986506223678589,1.3015241622924805,1.2948168516159058,1.2982122898101809
2024-10-23,1.2985495328903198,1.2994606494903564,1.2909555435180664,1.291906237602234
2024-10-24,1.29187273979187,1.2987687587738037,1.290988802909851,1.2975722551345823
2024-10-25,1.2975218296051023,1.2998491525650024,1.2957228422164917,1.2957228422164917
2024-10-28,1.295823574066162,1.300102710723877,1.294062852859497,1.2970842123031616
2024-10-29,1.297168254852295,1.3016934394836426,1.295857071876526,1.3012869358062744
2024-10-30,1.301100730895996,1.3039679527282717,1.2937781810760498,1.2967981100082395
2024-10-31,1.2961426973342896,1.2998322248458862,1.2848681211471558,1.2895405292510986
2024-11-01,1.289823293685913,1.2979427576065063,1.2884937524795532,1.2920230627059937
2024-11-04,1.29537034034729,1.2998660802841189,1.2935941219329834,1.2956725358963013
2024-11-05,1.295588493347168,1.3042571544647217,1.2948503494262695,1.3042571544647217
2024-11-06,1.304069995880127,1.3047336339950562,1.2835652828216553,1.2879958152770996
2024-11-07,1.2880953550338743,1.3006776571273804,1.2875481843948364,1.2987180948257446
2024-11-08,1.2988194227218628,1.29902184009552,1.2885268926620483,1.2919394969940186
2024-11-11,1.2915223836898804,1.292590856552124,1.2856279611587524,1.2869184017181396
2024-11-12,1.287200093269348,1.2874486446380615,1.2721675634384155,1.2748922109603882
2024-11-13,1.2751524448394775,1.276617407798767,1.268826246261597,1.2708903551101685
2024-11-14,1.2708741426467896,1.271876335144043,1.262977123260498,1.26675283908844
2024-11-15,1.2665603160858154,1.2696961164474487,1.2598425149917605,1.2619411945343018
2024-11-18,1.261845588684082,1.2686975002288818,1.2614316940307615,1.2678449153900146
2024-11-19,1.2677323818206787,1.268890619277954,1.2615113258361816,1.268343448638916
2024-11-20,1.2682307958602903,1.2714719772338867,1.2632323503494265,1.265310287475586
2024-11-21,1.2655024528503418,1.266047120094299,1.257735013961792,1.2589701414108276
2024-11-22,1.259303092956543,1.2594457864761353,1.2488292455673218,1.253007173538208
2024-11-25,1.259176254272461,1.261304497718811,1.2542487382888794,1.2568498849868774
2024-11-26,1.2568813562393188,1.2615749835968018,1.2508286237716677,1.2569445371627808
2024-11-27,1.2570552825927734,1.2693254947662354,1.2566760778427124,1.2680217027664185
2024-11-28,1.2679253816604614,1.2691482305526731,1.2646220922470093,1.268810153007507
2024-11-29,1.2684237957000732,1.2748761177062988,1.2672985792160034,1.2737555503845217
2024-12-02,1.2704381942749023,1.272248387336731,1.261909246444702,1.2655184268951416
2024-12-03,1.2655024528503418,1.269921898841858,1.2639987468719482,1.2673146724700928
2024-12-04,1.2674431800842283,1.2721675634384155,1.2635196447372437,1.270147681236267
2024-12-05,1.2702605724334717,1.276959776878357,1.2694543600082395,1.2760798931121826
2024-12-06,1.2759497165679932,1.2809345722198486,1.272410273551941,1.2743561267852783
2024-12-09,1.2746973037719729,1.2798361778259275,1.2717629671096802,1.2750548124313354
2024-12-10,1.275266170501709,1.2778409719467163,1.2723779678344729,1.277204513549805
2024-12-11,1.277204513549805,1.2782002687454224,1.271375060081482,1.27524995803833
2024-12-12,1.2750385999679563,1.278821349143982,1.2667688131332395,1.2673628330230713
2024-12-13,1.2674914598464966,1.2685686349868774,1.2609704732894895,1.262116312980652
2024-12-16,1.2628016471862793,1.269857406616211,1.2628016471862793,1.268343448638916
2024-12-17,1.268166422843933,1.272799015045166,1.266688585281372,1.271310329437256
2024-12-18,1.2710356712341309,1.2723132371902466,1.2565182447433472,1.2573081254959106
2024-12-19,1.257988214492798,1.2665281295776367,1.2495627403259275,1.2502187490463257
2024-12-20,1.2508286237716677,1.2611771821975708,1.2475829124450684,1.2563287019729614
2024-12-23,1.2572448253631592,1.2588274478912354,1.2510477304458618,1.2536669969558716
2024-12-24,1.2540128231048584,1.2574344873428345,1.2520501613616943,1.2539342641830444
2024-12-25,1.2544690370559692,1.2561393976211548,1.252410888671875,1.2558870315551758
2024-12-26,1.2538713216781616,1.2553982734680176,1.2502187490463257,1.2527090311050415
2024-12-27,1.2523795366287231,1.2592872381210327,1.2506252527236938,1.257735013961792
2024-12-30,1.257988214492798,1.260779619216919,1.2508912086486816,1.255350947380066
2024-12-31,1.2548468112945557,1.2569130659103394,1.25071918964386,1.2513765096664429
2025-01-01,1.252457857131958,1.253085732460022,1.2509069442749023,1.251251220703125
2025-01-02,1.251251220703125,1.2540757656097412,1.2358342409133911,1.2381447553634644
2025-01-03,1.237884283065796,1.2434872388839722,1.2363232374191284,1.2422822713851929
2025-01-06,1.24251389503479,1.255020022392273,1.241896629333496,1.2520501613616943
2025-01-07,1.2521599531173706,1.257576823234558,1.2477540969848633,1.2477540969848633
2025-01-08,1.2475672960281372,1.2493752241134644,1.2322707176208496,1.236338496208191
2025-01-09,1.236445426940918,1.2367360591888428,1.2245748043060305,1.2307995557785034
2025-01-10,1.230829834938049,1.2321339845657349,1.2196757793426514,1.2210012674331665
2025-01-13,1.2205392122268677,1.2207329273223877,1.2101263999938965,1.220405101776123
2025-01-14,1.22089684009552,1.2247847318649292,1.2140637636184692,1.221612811088562
2025-01-15,1.2218217849731443,1.2303755283355713,1.217492938041687,1.2243199348449707
2025-01-16,1.2237505912780762,1.2260762453079224,1.2177894115447998,1.2238553762435913
2025-01-17,1.2240800857543943,1.2243947982788086,1.216115951538086,1.2169595956802368
2025-01-20,1.2177894115447998,1.2344613075256348,1.2167078256607056,1.232802391052246
2025-01-21,1.232559323310852,1.2359411716461182,1.2232714891433716,1.235223650932312
2025-01-22,1.235345721244812,1.2376084327697754,1.2310571670532229,1.231693983078003
2025-01-23,1.2316484451293943,1.2375624179840088,1.2294981479644775,1.235284686088562
2025-01-24,1.2356510162353516,1.25014066696167,1.2348880767822266,1.2479254007339478
2025-01-27,1.2459661960601809,1.25231671333313,1.242699146270752,1.2500156164169312
2025-01-28,1.2500312328338623,1.2500312328338623,1.2416036128997805,1.2443537712097168
2025-01-29,1.2445706129074097,1.2463544607162476,1.2394185066223145,1.2452369928359983
2025-01-30,1.2442607879638672,1.2474582195281982,1.241172194480896,1.241726994514465
2025-01-31,1.241218328475952,1.247053861618042,1.2388349771499634,1.2394338846206665
2025-02-03,1.2289540767669678,1.2454850673675537,1.2249797582626345,1.2451130151748655
2025-02-04,1.2443537712097168,1.2493441104888916,1.2383134365081787,1.248252511024475
2025-02-05,1.2484081983566284,1.25495707988739,1.2464786767959597,1.2505314350128174
2025-02-06,1.2505470514297483,1.2510321140289309,1.2367206811904907,1.2435026168823242
2025-02-07,1.2434872388839722,1.246867299079895,1.237715721130371,1.2402793169021606
2025-02-10,1.2390192747116089,1.2421897649765017,1.236338496208191,1.2366749048233032
2025-02-11,1.23704195022583,1.2448649406433103,1.2333801984786987,1.244694471359253
2025-02-12,1.2418040037155151,1.2483147382736206,1.2379608154296875,1.2444156408309937
2025-02-13,1.2451438903808594,1.2567708492279053,1.2439203262329102,1.256691813468933
2025-02-14,1.2566287517547607,1.262977123260498,1.2550044059753418,1.2585898637771606
2025-02-17,1.258494853973389,1.2634557485580444,1.2580199241638184,1.26262629032135
2025-02-18,1.2643344402313232,1.2643344402313232,1.258494853973389,1.2614476680755615
2025-02-19,1.261590838432312,1.2638709545135498,1.256407618522644,1.2585740089416504
2025-02-20,1.2578141689300537,1.267138123512268,1.2578141689300537,1.2670577764511108
2025-02-21,1.2674272060394287,1.2677966356277466,1.2625465393066406,1.2628813982009888
2025-02-24,1.2648781538009644,1.269035577774048,1.2612725496292114,1.2625625133514404
2025-02-25,1.261543035507202,1.2678449153900146,1.2607319355010986,1.2667046785354614
2025-02-26,1.2667046785354614,1.2710033655166626,1.2636793851852417,1.2676681280136108
2025-02-27,1.2681182622909546,1.2688584327697754,1.2598742246627808,1.260159969329834
2025-02-28,1.260159969329834,1.262148141860962,1.2560920715332031,1.2578774690628052
2025-03-03,1.2601282596588137,1.2717468738555908,1.2584155797958374,1.2703897953033447
2025-03-04,1.270163893699646,1.2799345254898071,1.268005609512329,1.2795087099075315
2025-03-05,1.2795906066894531,1.2900896072387695,1.2769272327423096,1.2895737886428833
2025-03-06,1.2894740104675293,1.292290210723877,1.286719799041748,1.2882115840911863
2025-03-07,1.2875481843948364,1.2944481372833252,1.287316083908081,1.2921398878097534
2025-03-10,1.29322612285614,1.2946157455444336,1.2862067222595217,1.2878631353378296
2025-03-11,1.2875481843948364,1.2965795993804932,1.287316083908081,1.2946324348449707
2025-03-12,1.294716238975525,1.298937439918518,1.2914891242980957,1.2963106632232666
2025-03-13,1.2963106632232666,1.2973533868789673,1.2921899557113647,1.2951186895370483
2025-03-14,1.2957899570465088,1.2959076166152954,1.291388988494873,1.293426752090454
2025-03-17,1.2929751873016355,1.2999167442321775,1.2927913665771484,1.2992243766784668
2025-03-18,1.298971176147461,1.3009822368621826,1.2952864170074463,1.3003056049346924
2025-03-19,1.300153374671936,1.3011176586151123,1.2956053018569946,1.300593018531799
2025-03-20,1.3003562688827517,1.3015241622924805,1.2937614917755127,1.297033667564392
2025-03-21,1.296730875968933,1.2970842123031616,1.2890584468841553,1.2912389039993286
2025-03-24,1.2924572229385376,1.2973703145980835,1.2896569967269895,1.2923903465270996
2025-03-25,1.2923903465270996,1.296714186668396,1.2903891801834106,1.2946827411651611
2025-03-26,1.2946659326553345,1.2948671579360962,1.2870841026306152,1.2871503829956057
2025-03-27,1.2873823642730713,1.2992074489593506,1.2871835231781006,1.295202612876892
2025-03-28,1.2951691150665283,1.2968655824661257,1.2922568321228027,1.2943308353424072
2025-03-31,1.293159246444702,1.2973029613494873,1.289008617401123,1.2918895483016968
2025-04-01,1.2918895483016968,1.2940795421600342,1.2881286144256592,1.2922067642211914
2025-04-02,1.292290210723877,1.3021341562271118,1.2902226448059082,1.3000012636184692
