Date,Open,High,Low,Close
2024-04-11,1.0745755434036257,1.0757315158843994,1.0703200101852417,1.072961449623108
2024-04-12,1.072961449623108,1.0731916427612305,1.062699317932129,1.0646226406097412
2024-04-15,1.065303087234497,1.0667804479599,1.0623606443405151,1.062699317932129
2024-04-16,1.062699317932129,1.0656436681747437,1.0604453086853027,1.062134861946106
2024-04-17,1.062134861946106,1.0681477785110474,1.0610079765319824,1.0675777196884155
2024-04-18,1.0678056478500366,1.069290041923523,1.0643960237503052,1.0645092725753784
2024-04-19,1.0646226406097412,1.0680338144302368,1.0614584684371948,1.0660980939865112
2024-04-22,1.0662117004394531,1.0673497915267944,1.062699317932129,1.0656436681747437
2024-04-23,1.0656436681747437,1.0711225271224976,1.0641694068908691,1.070549249649048
2024-04-24,1.0706638097763062,1.0715816020965576,1.0681477785110474,1.0700910091400146
2024-04-25,1.0702054500579834,1.074113845825195,1.068261981010437,1.0731916427612305
2024-04-26,1.073306918144226,1.075384497642517,1.0678056478500366,1.0698620080947876
2024-04-29,1.0704345703125,1.0736525058746338,1.069290041923523,1.0723860263824463
2024-04-30,1.0723860263824463,1.073767900466919,1.0667804479599,1.067121982574463
2024-05-01,1.067008137702942,1.073422074317932,1.065303087234497,1.0715816020965576
2024-05-02,1.071926236152649,1.0739984512329102,1.0678056478500366,1.072846293449402
2024-05-03,1.0731916427612305,1.0813149213790894,1.0727311372756958,1.076658010482788
2024-05-06,1.0765421390533447,1.0793308019638062,1.0758472681045532,1.0772379636764526
2024-05-07,1.0773539543151855,1.0789813995361328,1.0750375986099243,1.0758472681045532
2024-05-08,1.0757315158843994,1.0759629011154177,1.0738831758499146,1.0751532316207886
2024-05-09,1.0752688646316528,1.0788650512695312,1.072846293449402,1.078399658203125
2024-05-10,1.0786322355270386,1.079214334487915,1.0764262676239014,1.0772379636764526
2024-05-13,1.07758629322052,1.080964207649231,1.0768898725509644,1.079097867012024
2024-05-14,1.0793308019638062,1.0828369855880735,1.0772379636764526,1.0821340084075928
2024-05-15,1.0821340084075928,1.089205980300903,1.0816657543182373,1.0886130332946775
2024-05-16,1.0889687538146973,1.089680790901184,1.085894227027893,1.087074637413025
2024-05-17,1.0871928930282593,1.088020920753479,1.0838934183120728,1.0871928930282593
2024-05-20,1.087311029434204,1.0887316465377808,1.0857763290405271,1.086130142211914
2024-05-21,1.0862481594085691,1.0876659154891968,1.0848339796066284,1.085894227027893
2024-05-22,1.0857763290405271,1.0866022109985352,1.0821340084075928,1.082602620124817
2024-05-23,1.0828369855880735,1.0863661766052246,1.0807305574417114,1.0817828178405762
2024-05-24,1.0817828178405762,1.086130142211914,1.0808473825454712,1.0849517583847046
2024-05-27,1.0853049755096436,1.08695650100708,1.084481120109558,1.0860122442245483
2024-05-28,1.0862481594085691,1.089205980300903,1.0857763290405271,1.0863661766052246
2024-05-29,1.0862481594085691,1.0862481594085691,1.080263614654541,1.0807305574417114
2024-05-30,1.0804970264434814,1.0848339796066284,1.079097867012024,1.0836584568023682
2024-05-31,1.0835410356521606,1.0884946584701538,1.0814317464828491,1.0854227542877195
2024-06-03,1.0854227542877195,1.0909883975982666,1.0830715894699097,1.09051251411438
2024-06-04,1.0911074876785278,1.0918222665786743,1.0863661766052246,1.0882576704025269
2024-06-05,1.088139295578003,1.089205980300903,1.0857763290405271,1.0874292850494385
2024-06-06,1.087311029434204,1.0901559591293335,1.0866022109985352,1.0894432067871094
2024-06-07,1.0893245935440063,1.0903936624526978,1.080263614654541,1.0803803205490112
2024-06-10,1.0780508518218994,1.078399658203125,1.0736525058746338,1.0768898725509644
2024-06-11,1.076658010482788,1.077702283859253,1.0722709894180298,1.0745755434036257
2024-06-12,1.0744600296020508,1.0854227542877195,1.073767900466919,1.0814317464828491
2024-06-13,1.0814317464828491,1.0818997621536257,1.0736525058746338,1.0743446350097656
2024-06-14,1.0742292404174805,1.0746910572052002,1.067121982574463,1.070893168449402
2024-06-17,1.0710078477859497,1.0739984512329102,1.0690613985061646,1.0736525058746338
2024-06-18,1.0736525058746338,1.0764262676239014,1.0713521242141724,1.0744600296020508
2024-06-19,1.0743446350097656,1.0756157636642456,1.072846293449402,1.074806571006775
2024-06-20,1.074806571006775,1.0751532316207886,1.0702054500579834,1.0706638097763062
2024-06-21,1.0706638097763062,1.0723860263824463,1.067463755607605,1.0697474479675293
2024-06-24,1.06963312625885,1.0750375986099243,1.0687185525894165,1.0736525058746338
2024-06-25,1.0736525058746338,1.074806571006775,1.069290041923523,1.0715816020965576
2024-06-26,1.0716965198516846,1.072041153907776,1.066894292831421,1.068261981010437
2024-06-27,1.068376064300537,1.072961449623108,1.0680338144302368,1.070893168449402
2024-06-28,1.0706638097763062,1.0727311372756958,1.0688328742980957,1.0715816020965576
2024-07-01,1.0739984512329102,1.077934741973877,1.0723860263824463,1.074113845825195
2024-07-02,1.074113845825195,1.0756157636642456,1.0713521242141724,1.0749220848083496
2024-07-03,1.0750375986099243,1.0818997621536257,1.0738831758499146,1.0788650512695312
2024-07-04,1.079097867012024,1.0817828178405762,1.0786322355270386,1.0814317464828491
2024-07-05,1.081548810005188,1.0845986604690552,1.08119797706604,1.0843634605407717
2024-07-08,1.082719802856445,1.0848339796066284,1.0817828178405762,1.0829542875289917
2024-07-09,1.0828369855880735,1.0836584568023682,1.0808473825454712,1.0817828178405762
2024-07-10,1.0816657543182373,1.0833063125610352,1.0814317464828491,1.0833063125610352
2024-07-11,1.0833063125610352,1.0901559591293335,1.0833063125610352,1.087074637413025
2024-07-12,1.0868383646011353,1.0914647579193115,1.0864840745925903,1.0909883975982666
2024-07-15,1.0890873670578003,1.092418551445007,1.0886130332946775,1.0899182558059692
2024-07-16,1.0900371074676514,1.0907504558563232,1.0875475406646729,1.090274691581726
2024-07-17,1.090274691581726,1.09505033493042,1.0897995233535769,1.0942115783691406
2024-07-18,1.0942115783691406,1.0944511890411377,1.089680790901184,1.0900371074676514
2024-07-19,1.0900371074676514,1.09051251411438,1.087902545928955,1.0886130332946775
2024-07-22,1.090274691581726,1.0906314849853516,1.0876659154891968,1.0893245935440063
2024-07-23,1.0894432067871094,1.0899182558059692,1.0847163200378418,1.0857763290405271
2024-07-24,1.0854227542877195,1.08695650100708,1.0829542875289917,1.0843634605407717
2024-07-25,1.0842459201812744,1.0871928930282593,1.0831888914108276,1.0850694179534912
2024-07-26,1.0847163200378418,1.087074637413025,1.0845986604690552,1.0857763290405271
2024-07-29,1.085894227027893,1.087311029434204,1.0806137323379517,1.082602620124817
2024-07-30,1.082602620124817,1.0838934183120728,1.080263614654541,1.0816657543182373
2024-07-31,1.0816657543182373,1.0851871967315674,1.0807305574417114,1.0830715894699097
2024-08-01,1.0829542875289917,1.0837758779525757,1.0781670808792114,1.0794472694396973
2024-08-02,1.0794472694396973,1.0928961038589478,1.078515887260437,1.0913456678390503
2024-08-05,1.0909883975982666,1.1009578704833984,1.089680790901184,1.095650315284729
2024-08-06,1.0955302715301514,1.096611499786377,1.0907504558563232,1.093135118484497
2024-08-07,1.0934937000274658,1.0938525199890137,1.0909883975982666,1.0926573276519775
2024-08-08,1.0926573276519775,1.0948106050491333,1.0886130332946775,1.092060685157776
2024-08-09,1.091941475868225,1.0932546854019165,1.091226577758789,1.0917030572891235
2024-08-12,1.0915838479995728,1.0942115783691406,1.0915838479995728,1.0933741331100464
2024-08-13,1.0936132669448853,1.100231051445007,1.0918222665786743,1.0995051860809326
2024-08-14,1.0997470617294312,1.1049723625183103,1.0990219116210938,1.1015641689300537
2024-08-15,1.1015641689300537,1.1019283533096311,1.0954102277755735,1.0974539518356323
2024-08-16,1.0974539518356323,1.103265643119812,1.0974539518356323,1.1031439304351809
2024-08-19,1.1029006242752075,1.109139323234558,1.102657437324524,1.1086474657058716
2024-08-20,1.1090162992477417,1.1133378744125366,1.1075423955917358,1.1133378744125366
2024-08-21,1.113089919090271,1.1176930665969849,1.1104941368103027,1.1153244972229004
2024-08-22,1.1155734062194824,1.1161960363388062,1.1102476119995115,1.111605167388916
2024-08-23,1.111605167388916,1.1204482316970823,1.110987663269043,1.119444727897644
2024-08-26,1.119194269180298,1.1204482316970823,1.1155734062194824,1.1164453029632568
2024-08-27,1.1164453029632568,1.119444727897644,1.1154489517211914,1.1188185214996338
2024-08-28,1.1188185214996338,1.118943691253662,1.110864281654358,1.1123470067977903
2024-08-29,1.1123470067977903,1.1143302917480469,1.1059499979019165,1.1081559658050537
2024-08-30,1.1081559658050537,1.1097548007965088,1.1047282218933103,1.1053388118743896
2024-09-02,1.1049723625183103,1.108033299446106,1.1044842004776,1.107419729232788
2024-09-03,1.1075423955917358,1.1075423955917358,1.1030223369598389,1.1044842004776
2024-09-04,1.1044842004776,1.1097548007965088,1.1043622493743896,1.1086474657058716
2024-09-05,1.1087703704833984,1.1122233867645264,1.1077877283096311,1.1112345457077026
2024-09-06,1.1113580465316772,1.1154489517211914,1.107051968574524,1.1088933944702148
2024-09-09,1.109139323234558,1.109385371208191,1.1037527322769165,1.103996515274048
2024-09-10,1.1038745641708374,1.1052166223526,1.1018069982528689,1.102292776107788
2024-09-11,1.1024142503738403,1.105705499649048,1.100594401359558,1.1016855239868164
2024-09-12,1.1018069982528689,1.1079105138778689,1.1009578704833984,1.1076650619506836
2024-09-13,1.1077877283096311,1.1103708744049072,1.107419729232788,1.1079105138778689
2024-09-16,1.1088933944702148,1.113833785057068,1.1088933944702148,1.1135857105255127
2024-09-17,1.11346173286438,1.114951491355896,1.1114816665649414,1.1118524074554443
2024-09-18,1.1118524074554443,1.11906898021698,1.1100010871887207,1.1120996475219729
2024-09-19,1.1123470067977903,1.1181930303573608,1.107419729232788,1.1165698766708374
2024-09-20,1.1164453029632568,1.1184431314468384,1.1139578819274902,1.1165698766708374
2024-09-23,1.1165698766708374,1.1170687675476074,1.1087703704833984,1.1114816665649414
2024-09-24,1.111605167388916,1.1184431314468384,1.1106175184249878,1.1181930303573608
2024-09-25,1.11831796169281,1.1215791702270508,1.1125946044921875,1.1135857105255127
2024-09-26,1.1135857105255127,1.119194269180298,1.1129660606384275,1.1179429292678833
2024-09-27,1.117817997932434,1.1205737590789795,1.1128422021865845,1.1168192625045776
2024-09-30,1.1173185110092163,1.1212018728256226,1.1118524074554443,1.113709807395935
2024-10-01,1.113833785057068,1.1147029399871826,1.1049723625183103,1.1072970628738403
2024-10-02,1.1072970628738403,1.1085245609283447,1.1036310195922852,1.1050944328308103
2024-10-03,1.1053388118743896,1.1053388118743896,1.1012003421783447,1.1036310195922852
2024-10-04,1.1035091876983645,1.1042402982711792,1.0954102277755735,1.0972130298614502
2024-10-07,1.0973334312438965,1.0990219116210938,1.0958904027938845,1.0978153944015503
2024-10-08,1.0978153944015503,1.0999890565872192,1.096611499786377,1.0981770753860474
2024-10-09,1.098538875579834,1.098538875579834,1.0939722061157229,1.0944511890411377
2024-10-10,1.0944511890411377,1.0952903032302856,1.0903936624526978,1.093732833862305
2024-10-11,1.0938525199890137,1.095650315284729,1.0928961038589478,1.0940918922424316
2024-10-14,1.0930156707763672,1.0939722061157229,1.0893245935440063,1.0911074876785278
2024-10-15,1.0909883975982666,1.091941475868225,1.0884946584701538,1.089561939239502
2024-10-16,1.0893245935440063,1.090274691581726,1.0856584310531616,1.08672034740448
2024-10-17,1.08672034740448,1.087074637413025,1.081548810005188,1.0836584568023682
2024-10-18,1.0834236145019531,1.087311029434204,1.0828369855880735,1.08695650100708
2024-10-21,1.0871928930282593,1.087311029434204,1.0814317464828491,1.0818997621536257
2024-10-22,1.0817828178405762,1.0840108394622805,1.079563856124878,1.080263614654541
2024-10-23,1.0800302028656006,1.080964207649231,1.0765421390533447,1.0786322355270386
2024-10-24,1.0788650512695312,1.0836584568023682,1.0773539543151855,1.0830715894699097
2024-10-25,1.0830715894699097,1.0842459201812744,1.079563856124878,1.080263614654541
2024-10-28,1.07991361618042,1.0829542875289917,1.078515887260437,1.0816657543182373
2024-10-29,1.0816657543182373,1.0829542875289917,1.0772379636764526,1.0816657543182373
2024-10-30,1.0818997621536257,1.0874292850494385,1.0813149213790894,1.085894227027893
2024-10-31,1.0860122442245483,1.0890873670578003,1.0847163200378418,1.0886130332946775
2024-11-01,1.0884946584701538,1.0907504558563232,1.0834236145019531,1.0843634605407717
2024-11-04,1.0875475406646729,1.0917030572891235,1.087311029434204,1.088139295578003
2024-11-05,1.088139295578003,1.0939722061157229,1.0875475406646729,1.0932546854019165
2024-11-06,1.0933741331100464,1.0939722061157229,1.0686043500900269,1.0731916427612305
2024-11-07,1.073422074317932,1.0829542875289917,1.0715816020965576,1.0806137323379517
2024-11-08,1.0806137323379517,1.080964207649231,1.0690613985061646,1.0722709894180298
2024-11-11,1.0715816020965576,1.0730764865875244,1.0639430284500122,1.065757155418396
2024-11-12,1.065757155418396,1.0667804479599,1.0597710609436035,1.0625863075256348
2024-11-13,1.0622477531433103,1.0654165744781494,1.0559661388397217,1.0566357374191284
2024-11-14,1.056747317314148,1.0582010746002195,1.0503098964691162,1.0531858205795288
2024-11-15,1.0534077882766724,1.0590976476669312,1.0520778894424438,1.054185152053833
2024-11-18,1.0539628267288208,1.0610079765319824,1.0534077882766724,1.0601080656051636
2024-11-19,1.0604453086853027,1.060557842254639,1.0529640913009644,1.05988347530365
2024-11-20,1.059658765792847,1.0612331628799438,1.0510826110839844,1.0546298027038574
2024-11-21,1.0545185804367063,1.0557432174682615,1.04657244682312,1.0476689338684082
2024-11-22,1.0476689338684082,1.0499789714813232,1.0342330932617188,1.0419923067092896
2024-11-25,1.0481081008911133,1.0532968044281006,1.045259714126587,1.0498688220977783
2024-11-26,1.0498688220977783,1.054741144180298,1.043079137802124,1.0492078065872192
2024-11-27,1.0492078065872192,1.058985471725464,1.0476689338684082,1.056970715522766
2024-11-28,1.056747317314148,1.057305932044983,1.0530749559402466,1.0556317567825315
2024-11-29,1.0557432174682615,1.0597710609436035,1.0545185804367063,1.0580891370773315
2024-12-02,1.054741144180298,1.054741144180298,1.046462893486023,1.0501995086669922
2024-12-03,1.0499789714813232,1.053629755973816,1.0484378337860107,1.051193118095398
2024-12-04,1.0513036251068115,1.0545185804367063,1.0476689338684082,1.0513036251068115
2024-12-05,1.0515247583389282,1.0592098236083984,1.0510826110839844,1.0590976476669312
2024-12-06,1.058985471725464,1.062925100326538,1.0545185804367063,1.056970715522766
2024-12-09,1.056859016418457,1.059658765792847,1.053518772125244,1.0556317567825315
2024-12-10,1.0556317567825315,1.0570825338363647,1.0501995086669922,1.0529640913009644
2024-12-11,1.0530749559402466,1.054185152053833,1.048327922821045,1.0498688220977783
2024-12-12,1.0498688220977783,1.0532968044281006,1.0467915534973145,1.0469011068344116
2024-12-13,1.047120451927185,1.0524100065231323,1.0456969738006592,1.0506409406661987
2024-12-16,1.051193118095398,1.052520751953125,1.047998309135437,1.051414132118225
2024-12-17,1.0515247583389282,1.0534077882766724,1.048218011856079,1.049428105354309
2024-12-18,1.049428105354309,1.0515247583389282,1.034982442855835,1.0351966619491575
2024-12-19,1.035625457763672,1.042535424232483,1.0347682237625122,1.036591649055481
2024-12-20,1.0362694263458252,1.0449320077896118,1.0347682237625122,1.043187975883484
2024-12-23,1.0437324047088623,1.0448229312896729,1.0387451648712158,1.0409077405929563
2024-12-24,1.0410159826278689,1.0412328243255615,1.0386372804641724,1.040149807929993
2024-12-25,1.0393929481506348,1.041775107383728,1.0392849445343018,1.0403661727905271
2024-12-26,1.0414496660232544,1.0432968139648438,1.0393929481506348,1.042535424232483
2024-12-27,1.0427528619766235,1.0446046590805054,1.0409077405929563,1.0428615808486938
2024-12-30,1.0432968139648438,1.0460251569747925,1.0377750396728516,1.0409077405929563
2024-12-31,1.04112446308136,1.0427528619766235,1.0346611738204956,1.035625457763672
2025-01-01,1.0348752737045288,1.036591649055481,1.0347682237625122,1.0358400344848633
2025-01-02,1.0358400344848633,1.0377750396728516,1.0237510204315186,1.027010440826416
2025-01-03,1.0265886783599854,1.031246781349182,1.0263779163360596,1.0311404466629028
2025-01-06,1.0307153463363647,1.0437324047088623,1.029866099357605,1.0392849445343018
2025-01-07,1.0392849445343018,1.043623447418213,1.0343401432037354,1.0343401432037354
2025-01-08,1.0346611738204956,1.0360547304153442,1.0278549194335938,1.0320981740951538
2025-01-09,1.0317788124084473,1.032417893409729,1.0288065671920776,1.0301843881607056
2025-01-10,1.0307153463363647,1.0314594507217407,1.02228581905365,1.0246951580047607
2025-01-13,1.0246951580047607,1.0252203941345217,1.0182262659072876,1.0244851112365725
2025-01-14,1.0241703987121582,1.0311404466629028,1.024065613746643,1.0310341119766235
2025-01-15,1.0307153463363647,1.0351966619491575,1.027010440826416,1.0292301177978516
2025-01-16,1.0299721956253052,1.0317788124084473,1.0266940593719482,1.0305029153823853
2025-01-17,1.0299721956253052,1.0329511165618896,1.0269049406051636,1.0272213220596311
2025-01-20,1.028489112854004,1.043514609336853,1.0281718969345093,1.0419923067092896
2025-01-21,1.0416667461395264,1.043623447418213,1.034554123878479,1.0432968139648438
2025-01-22,1.0434056520462036,1.0459157228469849,1.0398253202438354,1.0412328243255615
2025-01-23,1.0419923067092896,1.0440592765808103,1.0388531684875488,1.041775107383728
2025-01-24,1.0415581464767456,1.0522992610931396,1.0415581464767456,1.0498688220977783
2025-01-27,1.047120451927185,1.053518772125244,1.0456969738006592,1.049428105354309
2025-01-28,1.049428105354309,1.049648404121399,1.041775107383728,1.0432968139648438
2025-01-29,1.043079137802124,1.0446046590805054,1.0386372804641724,1.0421009063720703
2025-01-30,1.0421009063720703,1.0466820001602173,1.0390689373016355,1.039501070976257
2025-01-31,1.039717197418213,1.043514609336853,1.0354111194610596,1.0362694263458252
2025-02-03,1.0246951580047607,1.0351966619491575,1.0215548276901243,1.034554123878479
2025-02-04,1.0351966619491575,1.0389610528945925,1.0279605388641355,1.0380982160568235
2025-02-05,1.0376672744750977,1.0434056520462036,1.037344455718994,1.040474534034729
2025-02-06,1.0405826568603516,1.0409077405929563,1.0357327461242676,1.0385295152664185
2025-02-07,1.0387451648712158,1.0402579307556152,1.0310341119766235,1.033164620399475
2025-02-10,1.031246781349182,1.0338054895401,1.0301843881607056,1.0309277772903442
2025-02-11,1.0308215618133545,1.037344455718994,1.0295480489730835,1.0363768339157104
2025-02-12,1.0387451648712158,1.043187975883484,1.0320981740951538,1.0385295152664185
2025-02-13,1.0385295152664185,1.0469011068344116,1.0380982160568235,1.0466820001602173
2025-02-14,1.0466820001602173,1.0516352653503418,1.04504132270813,1.049538254737854
2025-02-17,1.049097776412964,1.0508617162704468,1.0470107793807983,1.048657774925232
2025-02-18,1.0477787256240845,1.0493179559707642,1.0439503192901611,1.0448229312896729
2025-02-19,1.0448229312896729,1.046462893486023,1.0403661727905271,1.0426441431045532
2025-02-20,1.0429704189300537,1.0506409406661987,1.042209506034851,1.050420165061951
2025-02-21,1.0500892400741575,1.0507513284683228,1.045259714126587,1.04657244682312
2025-02-24,1.0476689338684082,1.0530749559402466,1.0455876588821411,1.047120451927185
2025-02-25,1.0475592613220217,1.052188515663147,1.0460251569747925,1.051745891571045
2025-02-26,1.0515247583389282,1.0527424812316897,1.0477787256240845,1.0487676858901978
2025-02-27,1.0487676858901978,1.049538254737854,1.0400415658950806,1.040149807929993
2025-02-28,1.040149807929993,1.0423181056976318,1.0362694263458252,1.0376672744750977
2025-03-03,1.0412328243255615,1.0501995086669922,1.0392849445343018,1.0488777160644531
2025-03-04,1.0493179559707642,1.0630381107330322,1.0474494695663452,1.062925100326538
2025-03-05,1.0624734163284302,1.07991361618042,1.060557842254639,1.079214334487915
2025-03-06,1.079214334487915,1.0853049755096436,1.0771219730377195,1.0787487030029297
2025-03-07,1.079214334487915,1.0889687538146973,1.078399658203125,1.0836584568023682
2025-03-10,1.0862481594085691,1.0875475406646729,1.0808473825454712,1.0838934183120728
2025-03-11,1.0838934183120728,1.09505033493042,1.0836584568023682,1.0914647579193115
2025-03-12,1.0914647579193115,1.0932546854019165,1.088020920753479,1.0890873670578003
2025-03-13,1.089205980300903,1.0900371074676514,1.082602620124817,1.0856584310531616
2025-03-14,1.0857763290405271,1.0913456678390503,1.0834236145019531,1.088139295578003
2025-03-17,1.0883761644363403,1.0930156707763672,1.087311029434204,1.0925379991531372
2025-03-18,1.0925379991531372,1.0957703590393066,1.089680790901184,1.0948106050491333
2025-03-19,1.0948106050491333,1.095170259475708,1.0866022109985352,1.0907504558563232
2025-03-20,1.090869426727295,1.092060685157776,1.0820168256759644,1.085894227027893
2025-03-21,1.085894227027893,1.0862481594085691,1.0804970264434814,1.0821340084075928
2025-03-24,1.0837758779525757,1.0860122442245483,1.078515887260437,1.080263614654541
2025-03-25,1.0804970264434814,1.0833063125610352,1.0781670808792114,1.0794472694396973
2025-03-26,1.0794472694396973,1.0804970264434814,1.074113845825195,1.0744600296020508
2025-03-27,1.0743446350097656,1.0822510719299316,1.0736525058746338,1.080263614654541
2025-03-28,1.0801469087600708,1.0847163200378418,1.0768898725509644,1.0830715894699097
2025-03-31,1.08236825466156,1.0850694179534912,1.0787487030029297,1.0822510719299316
2025-04-01,1.0821340084075928,1.0833063125610352,1.0781670808792114,1.0797970294952393
2025-04-02,1.079563856124878,1.0914647579193115,1.078515887260437,1.0833063125610352
