Date,Open,High,Low,Close
2024-02-22,0.6553080081939697,0.6596741080284119,0.6541377305984497,0.6558581590652466
2024-02-23,0.6557807326316833,0.6581978797912598,0.6551277041435242,0.6565384864807129
2024-02-26,0.6564393043518066,0.6565988063812256,0.6531678438186646,0.6541292071342468
2024-02-27,0.6542361974716187,0.655995786190033,0.6525881886482239,0.6545273661613464
2024-02-28,0.6544930934906006,0.6551362872123718,0.649026095867157,0.6496797204017639
2024-02-29,0.649814784526825,0.6532531976699829,0.6487987637519836,0.6498781442642212
2024-03-01,0.6500682234764099,0.6535520553588867,0.6490893363952637,0.653018593788147
2024-03-04,0.6529972553253174,0.6537229418754578,0.650838315486908,0.6510204672813416
2024-03-05,0.6512112617492676,0.6522731781005859,0.6478698253631592,0.6505588293075562
2024-03-06,0.6505757570266724,0.6582845449447632,0.6493675112724304,0.6567195653915405
2024-03-07,0.656728208065033,0.6625192761421204,0.65635746717453,0.6621770858764648
2024-03-08,0.6619886159896851,0.6667600274085999,0.6613975167274475,0.6626905202865601
2024-03-11,0.6626202464103699,0.6628662347793579,0.6597480773925781,0.6614674925804138
2024-03-12,0.6615200638771057,0.6639180779457092,0.6585966348648071,0.6608380675315857
2024-03-13,0.6608948111534119,0.663702130317688,0.6600573062896729,0.6623613238334656
2024-03-14,0.6625149250030518,0.6633498668670654,0.657025933265686,0.6586183309555054
2024-03-15,0.6583278179168701,0.6584969162940979,0.6553466320037842,0.6562971472740173
2024-03-18,0.6557204723358154,0.6575918793678284,0.6551491022109985,0.6561291813850403
2024-03-19,0.6561291813850403,0.6565126180648804,0.6504487991333008,0.6534281969070435
2024-03-20,0.6534794569015503,0.6589351296424866,0.6512494683265686,0.6582671999931335
2024-03-21,0.65845787525177,0.66361403465271,0.6561981439590454,0.6573282480239868
2024-03-22,0.6572763919830322,0.6578947305679321,0.6511264443397522,0.6517205238342285
2024-03-25,0.6516483426094055,0.6547930836677551,0.6511179804801941,0.6542062163352966
2024-03-26,0.6543388962745667,0.6561249494552612,0.6531379818916321,0.6537186503410339
2024-03-27,0.6535947918891907,0.6540650129318237,0.6512197256088257,0.6534709334373474
2024-03-28,0.653082549571991,0.6541506052017212,0.6486093997955322,0.6518309712409973
2024-03-29,0.6516780853271484,0.6533897519111633,0.6506392359733582,0.6524008512496948
2024-04-01,0.6528096795082092,0.6540650129318237,0.6481595635414124,0.6493675112724304
2024-04-02,0.6492663025856018,0.6524434089660645,0.6484580039978027,0.6520265340805054
2024-04-03,0.6520902514457703,0.6571597456932068,0.6504064798355103,0.6564264297485352
2024-04-04,0.6567583680152893,0.6620762348175049,0.6564608812332153,0.6589699387550354
2024-04-05,0.6590654253959656,0.6594130992889404,0.655007541179657,0.6580678820610046
2024-04-08,0.6572461128234863,0.6611570119857788,0.6560474634170532,0.6604889035224915
2024-04-09,0.66072016954422,0.6645843386650085,0.6599266529083252,0.6629893183708191
2024-04-10,0.6630420088768005,0.663305938243866,0.6499583721160889,0.6515379548072815
2024-04-11,0.6514191031455994,0.6553938984870911,0.6503092050552368,0.6540008783340454
2024-04-12,0.6540650129318237,0.6544930934906006,0.6457195281982422,0.6467050313949585
2024-04-15,0.6476263999938965,0.6494771838188171,0.643848717212677,0.6443589925765991
2024-04-16,0.6445375680923462,0.6446205973625183,0.6391572952270508,0.6402581334114075
2024-04-17,0.6403771042823792,0.6448284983634949,0.6402909755706787,0.6439688801765442
2024-04-18,0.6439606547355652,0.6458696722984314,0.6417290568351746,0.6424587965011597
2024-04-19,0.6423845291137695,0.6433350443840027,0.6363873481750488,0.6421370506286621
2024-04-22,0.6423267722129822,0.6455777883529663,0.6423185467720032,0.6451696157455444
2024-04-23,0.6452862024307251,0.6493211388587952,0.6441970467567444,0.6489881873130798
2024-04-24,0.6492241621017456,0.6530483961105347,0.6483990550041199,0.6500682234764099
2024-04-25,0.6499288082122803,0.654022216796875,0.6486682891845703,0.652277410030365
2024-04-26,0.65237957239151,0.6556087136268616,0.6518097519874573,0.6535093188285828
2024-04-29,0.6538512110710144,0.6588483452796936,0.6536887288093567,0.6568187475204468
2024-04-30,0.6568489670753479,0.6569870710372925,0.6472868919372559,0.6479495763778687
2024-05-01,0.6476977467536926,0.6540650129318237,0.6466673612594604,0.653018593788147
2024-05-02,0.653082549571991,0.6575053930282593,0.6517077684402466,0.6567972302436829
2024-05-03,0.6569007635116577,0.6648052334785461,0.6565988063812256,0.6612444519996643
2024-05-06,0.6615375280380249,0.6639665365219116,0.6606067419052124,0.6626071333885193
2024-05-07,0.6626905202865601,0.6644518375396729,0.6587615013122559,0.6600877642631531
2024-05-08,0.6600660085678101,0.6600660085678101,0.6559183597564697,0.6582671999931335
2024-05-09,0.6583278179168701,0.6622955203056335,0.6566506028175354,0.6621814966201782
2024-05-10,0.6622779369354248,0.6624709963798523,0.6597263813018799,0.6604147553443909
2024-05-13,0.6604714393615723,0.6629980802536011,0.6586877703666687,0.6610696315765381
2024-05-14,0.6610870957374573,0.663068413734436,0.6582974791526794,0.6627388000488281
2024-05-15,0.662778377532959,0.6697474718093872,0.6622691750526428,0.6693664193153381
2024-05-16,0.6697026491165161,0.6715916991233826,0.6655219197273254,0.6680294275283813
2024-05-17,0.6680874824523926,0.670286238193512,0.6649377942085266,0.669523298740387
2024-05-20,0.6695681214332581,0.6711409091949463,0.6664178371429443,0.6671470403671265
2024-05-21,0.6670224070549011,0.6680919528007507,0.664827287197113,0.6671202778816223
2024-05-22,0.6670891642570496,0.6686279773712158,0.6609603762626648,0.6622384786605835
2024-05-23,0.6623700857162476,0.6654245257377625,0.659887433052063,0.660728931427002
2024-05-24,0.6607376337051392,0.6638343334197998,0.6592783331871033,0.6630859971046448
2024-05-27,0.6632398962974548,0.6662092208862305,0.6622999310493469,0.6658986806869507
2024-05-28,0.6657789945602417,0.6681811809539795,0.6643679738044739,0.6654599905014038
2024-05-29,0.6652032136917114,0.6666666865348816,0.6610477566719055,0.6615288257598877
2024-05-30,0.6613669395446777,0.6649377942085266,0.6591610312461853,0.6634159684181213
2024-05-31,0.6635259985923767,0.6674675941467285,0.6628178954124451,0.6655131578445435
2024-06-03,0.6656681895256042,0.6694874167442322,0.6633895039558411,0.6691111922264099
2024-06-04,0.6693888902664185,0.6700167655944824,0.6631871461868286,0.6650793552398682
2024-06-05,0.6651191711425781,0.6666666865348816,0.6627476215362549,0.6650969982147217
2024-06-06,0.6651412844657898,0.6684045195579529,0.6634203791618347,0.6670891642570496
2024-06-07,0.6672405004501343,0.6683151721954346,0.658059298992157,0.6585012674331665
2024-06-10,0.6581588983535767,0.6614587903022766,0.6576870083808899,0.6612444519996643
2024-06-11,0.6613975167274475,0.6615506410598755,0.6589699387550354,0.6609472632408142
2024-06-12,0.6609079837799072,0.6706458330154419,0.6599266529083252,0.6664578318595886
2024-06-13,0.6666000485420227,0.667521059513092,0.6626905202865601,0.663746178150177
2024-06-14,0.6637769937515259,0.6643193960189819,0.6592696905136108,0.6617695689201355
2024-06-17,0.6618483662605286,0.6619886159896851,0.6586096882820129,0.6613407135009766
2024-06-18,0.6615594029426575,0.666058361530304,0.6602795720100403,0.6659297347068787
2024-06-19,0.6658232808113098,0.6679580807685852,0.6658232808113098,0.6673918962478638
2024-06-20,0.6673785448074341,0.6680919528007507,0.6648803353309631,0.6658587455749512
2024-06-21,0.6658676266670227,0.6671114563941956,0.6632487177848816,0.6643193960189819
2024-06-24,0.6642178893089294,0.6669334173202515,0.662699282169342,0.6657479405403137
2024-06-25,0.6659297347068787,0.6673785448074341,0.6636096239089966,0.66498202085495
2024-06-26,0.6650484204292297,0.6690306067466736,0.663658082485199,0.6652165055274963
2024-06-27,0.6652696132659912,0.6674230694770813,0.6640679836273193,0.6651191711425781
2024-06-28,0.6650218367576599,0.6686726808547974,0.6621201038360596,0.6669334173202515
2024-07-01,0.6678510308265686,0.6688515543937683,0.6645578145980835,0.6661515235900879
2024-07-02,0.6663379073143005,0.6672894954681396,0.66351717710495,0.6669467687606812
2024-07-03,0.6672003865242004,0.673491358757019,0.666617751121521,0.6707268357276917
2024-07-04,0.6708572506904602,0.6734006404876709,0.6706997752189636,0.6729022264480591
2024-07-05,0.6728297472000122,0.6754931211471558,0.6719707250595093,0.6752194762229919
2024-07-08,0.6744998693466187,0.6762696504592896,0.6732691526412964,0.6740361452102661
2024-07-09,0.6739271283149719,0.6749915480613708,0.6724994778633118,0.6742997765541077
2024-07-10,0.6744270324707031,0.6752650141716003,0.6733190417289734,0.6748685240745544
2024-07-11,0.6749687790870667,0.6799945831298828,0.674900472164154,0.6761919260025024
2024-07-12,0.6762102842330933,0.6795324683189392,0.6754885315895081,0.6786102056503296
2024-07-15,0.6769564151763916,0.6790710091590881,0.6753380298614502,0.6762239336967468
2024-07-16,0.6763703227043152,0.6766357421875,0.6715871691703796,0.6735594272613525
2024-07-17,0.673491358757019,0.6755843758583069,0.6722192168235779,0.6732102632522583
2024-07-18,0.6731287240982056,0.674490749835968,0.669837236404419,0.6710057854652405
2024-07-19,0.6709383130073547,0.6710508465766907,0.6681276559829712,0.6685385704040527
2024-07-22,0.6701110005378723,0.6704659461975098,0.6632179617881775,0.6646903157234192
2024-07-23,0.6646196842193604,0.6646726131439209,0.6612269878387451,0.661997377872467
2024-07-24,0.6617476940155029,0.6617476940155029,0.6578773856163025,0.6583971977233887
2024-07-25,0.6583885550498962,0.65845787525177,0.6518055200576782,0.6540607213973999
2024-07-26,0.6540393233299255,0.6570302248001099,0.6536802053451538,0.6550933718681335
2024-07-29,0.6555700302124023,0.6570302248001099,0.6525498628616333,0.6551405787467957
2024-07-30,0.6553809642791748,0.6563833355903625,0.6529972553253174,0.6540650129318237
2024-07-31,0.6540008783340454,0.6556516885757446,0.6480587720870972,0.6544802188873291
2024-08-01,0.6546644568443298,0.6560819149017334,0.6489671468734741,0.650140106678009
2024-08-02,0.6501104831695557,0.654655933380127,0.6487692594528198,0.6512112617492676
2024-08-05,0.6511985063552856,0.6514233946800232,0.6356592178344727,0.6499795317649841
2024-08-06,0.6500471234321594,0.6543217897415161,0.6473581194877625,0.6522008776664734
2024-08-07,0.6522688865661621,0.6575918793678284,0.6511264443397522,0.6523072123527527
2024-08-08,0.6522178649902344,0.6598482728004456,0.6508975625038147,0.6595479249954224
2024-08-09,0.6595696806907654,0.6606765389442444,0.6567885875701904,0.6574621796607971
2024-08-12,0.657418966293335,0.6606329083442688,0.6568403244018555,0.6588483452796936
2024-08-13,0.6589699387550354,0.6639665365219116,0.6580289006233215,0.663305938243866
2024-08-14,0.6633367538452148,0.6644076704978943,0.659639298915863,0.6598177552223206
2024-08-15,0.6595870852470398,0.6635700464248657,0.6574276089668274,0.6614194512367249
2024-08-16,0.6614674925804138,0.6673340201377869,0.660929799079895,0.6671114563941956
2024-08-19,0.6672316193580627,0.6736274361610413,0.6671692728996277,0.6735094785690308
2024-08-20,0.6736093163490295,0.6751738786697388,0.6714203357696533,0.6748275756835938
2024-08-21,0.6749505400657654,0.6762696504592896,0.6733099818229675,0.6745999455451965
2024-08-22,0.6746090650558472,0.6754931211471558,0.6698282361030579,0.6707897782325745
2024-08-23,0.6706593036651611,0.6800407767295837,0.670416533946991,0.6795786619186401
2024-08-26,0.6787207722663879,0.6797634363174438,0.6767502427101135,0.6775205135345459
2024-08-27,0.6773232221603394,0.6797634363174438,0.6762514114379883,0.6795786619186401
2024-08-28,0.679638683795929,0.6811988949775696,0.6765396595001221,0.6787022948265076
2024-08-29,0.6788497567176819,0.682593822479248,0.6782190203666687,0.6801795959472656
2024-08-30,0.6799483299255371,0.6818491816520691,0.6752878427505493,0.6766815185546875
2024-09-02,0.6772085428237915,0.6797172427177429,0.6757989525794983,0.6792093515396118
2024-09-03,0.6793201565742493,0.679394006729126,0.6708572506904602,0.6714563965797424
2024-09-04,0.6714293360710144,0.6748868227005005,0.6687576770782471,0.6726985573768616
2024-09-05,0.6726306080818176,0.6744771003723145,0.6714609265327454,0.6743543148040771
2024-09-06,0.6743679642677307,0.6767502427101135,0.6660982966423035,0.6672003865242004
2024-09-09,0.6670401692390442,0.6690306067466736,0.6648892164230347,0.6664667129516602
2024-09-10,0.6664400696754456,0.6677796840667725,0.6642090678215027,0.665677011013031
2024-09-11,0.6655884385108948,0.6678376197814941,0.6622911095619202,0.6678376197814941
2024-09-12,0.667877733707428,0.6728071570396423,0.6658587455749512,0.6725582480430603
2024-09-13,0.6724904179573059,0.673445999622345,0.66929030418396,0.6706458330154419
2024-09-16,0.6709878444671631,0.6755843758583069,0.6706773042678833,0.6752969622612
2024-09-17,0.6752650141716003,0.6770480871200562,0.6742678880691528,0.6758583784103394
2024-09-18,0.6759908199310303,0.6822212934494019,0.6743770837783813,0.6765442490577698
2024-09-19,0.6765899658203125,0.6840413212776184,0.6739271283149719,0.681570291519165
2024-09-20,0.6817004084587097,0.6829668283462524,0.6783984303474426,0.680874228477478
2024-09-23,0.6811061501502991,0.6855419278144836,0.6801703572273254,0.683947741985321
2024-09-24,0.6840787529945374,0.6897883415222168,0.6815889477729797,0.6894887089729309
2024-09-25,0.6895410418510437,0.6908940076828003,0.6818909645080566,0.682938814163208
2024-09-26,0.6827196478843689,0.6906554102897644,0.6820491552352905,0.6896504163742065
2024-09-27,0.689678966999054,0.6937699317932129,0.6869311332702637,0.6904646754264832
2024-09-30,0.6915916204452515,0.6942515969276428,0.690031111240387,0.6916681528091431
2024-10-01,0.6917064189910889,0.6935774683952332,0.6858004927635193,0.6884207725524902
2024-10-02,0.6884681582450867,0.691658616065979,0.6876822710037231,0.6888712644577026
2024-10-03,0.6886577606201172,0.6890373826026917,0.6831300854682922,0.6842753291130066
2024-10-04,0.6844111680984497,0.6853305101394653,0.6786378622055054,0.6799020767211914
2024-10-07,0.6804572939872742,0.6811988949775696,0.6745498776435852,0.6763291358947754
2024-10-08,0.6763383150100708,0.6771397590637207,0.6718804240226746,0.6750279664993286
2024-10-09,0.674959659576416,0.6761325597763062,0.6708663105964661,0.6716683506965637
2024-10-10,0.6717991828918457,0.6744452714920044,0.6713212132453918,0.6742315292358398
2024-10-11,0.6742406487464905,0.6761325597763062,0.6725492477416992,0.6752650141716003
2024-10-14,0.6737863421440125,0.6746727824211121,0.6703086495399475,0.6729611158370972
2024-10-15,0.6728976964950562,0.673445999622345,0.6699000597000122,0.6705199480056763
2024-10-16,0.6704480051994324,0.6704480051994324,0.6659208536148071,0.6669201254844666
2024-10-17,0.667017936706543,0.6711409091949463,0.6660671830177307,0.6699270009994507
2024-10-18,0.6699987649917603,0.6721333265304565,0.6695501804351807,0.6709157824516296
2024-10-21,0.6716277599334717,0.6724949479103088,0.6654599905014038,0.6660450100898743
2024-10-22,0.6661071181297302,0.669657826423645,0.665238618850708,0.6688382029533386
2024-10-23,0.6686190366744995,0.6693440675735474,0.6615200638771057,0.6639974117279053
2024-10-24,0.6638915538787842,0.6663113236427307,0.6622077822685242,0.6644076704978943
2024-10-25,0.6643370389938354,0.6648494005203247,0.6602185368537903,0.6606329083442688
2024-10-28,0.6603274941444397,0.6612007021903992,0.6580678820610046,0.6585879921913147
2024-10-29,0.6586703658103943,0.6586747169494629,0.6545873284339905,0.6561249494552612
2024-10-30,0.6561679840087891,0.6597611904144287,0.6537784934043884,0.6575053930282593
2024-10-31,0.6575875878334045,0.6586313247680664,0.6540778279304504,0.6581978797912598
2024-11-01,0.6583582162857056,0.6592392921447754,0.6554583311080933,0.6562110185623169
2024-11-04,0.6593000888824463,0.6620762348175049,0.6580809354782104,0.6587615013122559
2024-11-05,0.6586747169494629,0.6642311811447144,0.6579769849777222,0.6640987992286682
2024-11-06,0.663790225982666,0.6647168397903442,0.6515676975250244,0.6573757529258728
2024-11-07,0.657202959060669,0.6689858436584473,0.6565384864807129,0.6681678295135498
2024-11-08,0.6678242087364197,0.668489396572113,0.6559484601020813,0.6585012674331665
2024-11-11,0.6584275364875793,0.6599788665771484,0.6563402414321899,0.6575573086738586
2024-11-12,0.6575918793678284,0.6582368612289429,0.6514785289764404,0.653488039970398
2024-11-13,0.6535947918891907,0.6545359492301941,0.6481973528862,0.6487103700637817
2024-11-14,0.6487187743186951,0.6499077081680298,0.6442385911941528,0.6455903053283691
2024-11-15,0.6456611752510071,0.6481301784515381,0.6444087624549866,0.6467301249504089
2024-11-18,0.6465294361114502,0.651338517665863,0.644907534122467,0.6508890986442566
2024-11-19,0.6507027745246887,0.6535520553588867,0.6483780741691589,0.6534239053726196
2024-11-20,0.6531678438186646,0.6546216011047363,0.6485673189163208,0.6506773829460144
2024-11-21,0.6504487991333008,0.6533385515213013,0.649819016456604,0.6512070298194885
2024-11-22,0.6513809561729431,0.6522731781005859,0.6473958492279053,0.650321900844574
2024-11-25,0.6540307998657227,0.6550504565238953,0.6488661170005798,0.6505376696586609
2024-11-26,0.6504911184310913,0.6508721709251404,0.6436870098114014,0.6475593447685242
2024-11-27,0.6476683616638184,0.6501528024673462,0.6466506719589233,0.6498992443084717
2024-11-28,0.6497303247451782,0.6509992480278015,0.6478487849235535,0.6501104831695557
2024-11-29,0.6494349837303162,0.6529119610786438,0.6494349837303162,0.6515931487083435
2024-12-02,0.6502077579498291,0.6512536406517029,0.6443880200386047,0.6477690935134888
2024-12-03,0.6478362679481506,0.6506603956222534,0.6457195281982422,0.6487566828727722
2024-12-04,0.6484243273735046,0.6489713788032532,0.6400778293609619,0.643086850643158
2024-12-05,0.6431695222854614,0.6456611752510071,0.6423391103744507,0.6454402804374695
2024-12-06,0.6453694701194763,0.6459405422210693,0.6373770833015442,0.6391818523406982
2024-12-09,0.6399754285812378,0.6473329663276672,0.6380602717399597,0.6441680192947388
2024-12-10,0.6440808773040771,0.6446372866630554,0.6366791129112244,0.6378893852233887
2024-12-11,0.6379178166389465,0.6391001343727112,0.6337577104568481,0.6370766162872314
2024-12-12,0.6372674107551575,0.643086850643158,0.6362091898918152,0.6369264721870422
2024-12-13,0.6369426250457764,0.6384880542755127,0.6353078484535217,0.6367480158805847
2024-12-16,0.636788547039032,0.6383658051490784,0.6346668004989624,0.6372674107551575
2024-12-17,0.6370643973350525,0.6379585266113281,0.6332681179046631,0.6338340640068054
2024-12-18,0.633874237537384,0.6342360973358154,0.6216160655021667,0.6219292283058167
2024-12-19,0.6219988465309143,0.6266841888427734,0.6201050281524658,0.6240639090538025
2024-12-20,0.623986005783081,0.6275888085365295,0.621635377407074,0.6253126263618469
2024-12-23,0.6254886388778687,0.6266449093818665,0.6220065951347351,0.6250390410423279
2024-12-24,0.6249218583106995,0.625449538230896,0.6225875020027161,0.624375581741333
2024-12-25,0.6242976784706116,0.6255865097045898,0.6230917572975159,0.6241807341575623
2024-12-26,0.6241028308868408,0.6256256103515625,0.6216972470283508,0.6222659349441528
2024-12-27,0.6224712133407593,0.622897744178772,0.6201973557472229,0.6217358708381653
2024-12-30,0.6226262450218201,0.6248437762260437,0.6204282641410828,0.622258186340332
2024-12-31,0.622277557849884,0.6232470870018005,0.6180278658866882,0.6190455555915833
2025-01-01,0.6190417408943176,0.6196094155311584,0.6189267635345459,0.6194788813591003
2025-01-02,0.6188884377479553,0.6223549842834473,0.6186090111732483,0.620497465133667
2025-01-03,0.6205013394355774,0.6226650476455688,0.6198859810829163,0.6219292283058167
2025-01-06,0.6221381425857544,0.6302785873413086,0.6220182180404663,0.6247656941413879
2025-01-07,0.6248047351837158,0.6289308071136475,0.622917115688324,0.6232859492301941
2025-01-08,0.6232470870018005,0.6244146227836609,0.6188693642616272,0.6218132376670837
2025-01-09,0.6215812563896179,0.6220452785491943,0.6173372864723206,0.6197322607040405
2025-01-10,0.6201934814453125,0.6207709908485413,0.6141751408576965,0.6147490739822388
2025-01-13,0.6155285835266113,0.6179324388504028,0.6132072806358337,0.6178675293922424
2025-01-14,0.6175889372825623,0.6208480596542358,0.6168079972267151,0.6195594668388367
2025-01-15,0.6194635629653931,0.6247266530990601,0.6182380318641663,0.622897744178772
2025-01-16,0.6227037310600281,0.6245160102844238,0.619498074054718,0.6214075088500977
2025-01-17,0.6214654445648193,0.6227774620056152,0.6165494322776794,0.6192372441291809
2025-01-20,0.6199973821640015,0.6287370920181274,0.6197860836982727,0.6276597380638123
2025-01-21,0.6267627477645874,0.6289783120155334,0.6213380098342896,0.627525806427002
2025-01-22,0.6268806457519531,0.6296674013137817,0.6254573464393616,0.6275888085365295
2025-01-23,0.6273525953292847,0.6301594376564026,0.6256569623947144,0.6286382675170898
2025-01-24,0.6287330985069275,0.6332319974899292,0.6279869079589844,0.6314327716827393
2025-01-27,0.6295167803764343,0.6308591365814209,0.6275769472122192,0.6294375658035278
2025-01-28,0.6294058561325073,0.6297388076782227,0.6238575577735901,0.6253478527069092
2025-01-29,0.6253517866134644,0.6257430911064148,0.6211488842964172,0.6234025359153748
2025-01-30,0.6230529546737671,0.6244925856590271,0.620235800743103,0.6211488842964172
2025-01-31,0.6210794448852539,0.6262995600700378,0.6206169128417969,0.6213881969451904
2025-02-03,0.614288330078125,0.6235191226005554,0.6089763045310974,0.6227890849113464
2025-02-04,0.6220065951347351,0.6263701915740967,0.6174592971801758,0.625696063041687
2025-02-05,0.6254299879074097,0.6298419237136841,0.624130129814148,0.6285868883132935
2025-02-06,0.6285750269889832,0.6290891170501709,0.6256451606750488,0.6284881234169006
2025-02-07,0.6281801462173462,0.6299609541893005,0.6256178021430969,0.6277976036071777
2025-02-10,0.626009464263916,0.6289308071136475,0.6253595948219299,0.6279829144477844
2025-02-11,0.6283380389213562,0.6301872134208679,0.6261975765228271,0.6296833157539368
2025-02-12,0.6297228932380676,0.631074070930481,0.6237252354621887,0.628089427947998
2025-02-13,0.6281801462173462,0.6324470639228821,0.6255669593811035,0.6319394707679749
2025-02-14,0.6317518353462219,0.6369426250457764,0.6311576962471008,0.6356672644615173
2025-02-17,0.6357480883598328,0.6375517845153809,0.6354976296424866,0.6358087062835693
2025-02-18,0.6358491778373718,0.6367480158805847,0.6336573362350464,0.6353078484535217
2025-02-19,0.6352836489677429,0.6371862292289734,0.6338300108909607,0.6346063613891602
2025-02-20,0.635202944278717,0.6406149864196777,0.633015513420105,0.6402089595794678
2025-02-21,0.6399590373039246,0.6410256624221802,0.6352877020835876,0.6361161470413208
2025-02-24,0.6371049880981445,0.6393452882766724,0.6345177888870239,0.6350093483924866
2025-02-25,0.6350415945053101,0.6358087062835693,0.6323391199111938,0.6345097422599792
2025-02-26,0.6345983147621155,0.6355662941932678,0.6297070384025574,0.6306362748146057
2025-02-27,0.6305170655250549,0.6315922737121582,0.6232976317405701,0.6237174868583679
2025-02-28,0.6238303184509277,0.62427818775177,0.619398295879364,0.6213071346282959
2025-03-03,0.6218402981758118,0.6253478527069092,0.6205360293388367,0.6227037310600281
2025-03-04,0.6226650476455688,0.6274706721305847,0.6188578605651855,0.6274706721305847
2025-03-05,0.6272738575935364,0.6344171762466431,0.623538613319397,0.6337537169456482
2025-03-06,0.6333122253417969,0.6365169882774353,0.6324190497398376,0.6335127949714661
2025-03-07,0.6331518292427063,0.6340993642807007,0.6284999847412109,0.630835235118866
2025-03-10,0.6304176449775696,0.6332319974899292,0.6265978217124939,0.6281012296676636
2025-03-11,0.6279435157775879,0.6313570141792297,0.6261152625083923,0.6295643448829651
2025-03-12,0.629762589931488,0.6324790716171265,0.6277779340744019,0.632151186466217
2025-03-13,0.6325790882110596,0.6334887742996216,0.6270496845245361,0.6286144852638245
2025-03-14,0.6286540627479553,0.6335288882255554,0.627967119216919,0.6325510740280151
2025-03-17,0.6327672004699707,0.6393043994903564,0.6322470903396606,0.6385288238525391
2025-03-18,0.6386919617652893,0.6392635703086853,0.6345580220222473,0.6362132430076599
2025-03-19,0.6362942457199097,0.6368209719657898,0.6322671175003052,0.6360109448432922
2025-03-20,0.6359704732894897,0.6366791129112244,0.6273761987686157,0.6301197409629822
2025-03-21,0.630318284034729,0.6308789849281311,0.6261388063430786,0.6273131966590881
2025-03-24,0.6288082003593445,0.6307158470153809,0.6269356608390808,0.6287330985069275
2025-03-25,0.6288121938705444,0.6325910687446594,0.6279869079589844,0.6305568218231201
2025-03-26,0.6305170655250549,0.6331918835639954,0.6280657649040222,0.6294850707054138
