Date,Open,High,Low,Close
2025-02-27,0.8270400166511536,0.8274199962615967,0.823989987373352,0.8250700235366821
2025-02-28,0.8250899910926819,0.82669997215271,0.824180006980896,0.8249099850654602
2025-03-03,0.8261799812316895,0.8266400098800659,0.8246099948883057,0.8254500031471252
2025-03-04,0.8254799842834473,0.8312199711799622,0.8253600001335144,0.8303599953651428
2025-03-05,0.8302000164985657,0.8380399942398071,0.8298599720001221,0.8372799754142761
2025-03-06,0.8373799920082092,0.8410699963569641,0.8359500169754028,0.8372399806976318
2025-03-07,0.8372499942779541,0.841759979724884,0.8371599912643433,0.8381900191307068
2025-03-10,0.8397499918937683,0.8420500159263611,0.8377000093460083,0.8418200016021729
2025-03-11,0.8418300151824951,0.8449199795722961,0.8414899706840515,0.8431000113487244
2025-03-12,0.8431400060653687,0.8441399931907654,0.8391600251197815,0.8396300077438354
2025-03-13,0.8396199941635132,0.840399980545044,0.8366100192070007,0.8377199769020081
2025-03-14,0.8377500176429749,0.8428000211715698,0.837369978427887,0.8408899903297424
